unique_id,timestamp,y_pred,query,model_version,runtime
0a5729b7-5015-4cbf-b007-70df95cd7356,1600337019.088685,179147.05399999997,"[21880.99, 42123.399999999994, 42123.399999999994, 42123.399999999994, 0.0, 5.5, 655.425925925926]",0.1,000:00:00
e865994a-2528-4a2c-9cc9-4baa19be4638,1600337019.091938,179147.05399999997,"[20617.370000000006, 45095.6, 45095.6, 45095.6, 0.0, 5.6068376068376065, 667.1623931623932]",0.1,000:00:00
9e1d5512-fb85-4315-8c5c-2920cda93f60,1600337019.095123,175975.651,"[22973.810000000005, 53495.69, 53495.69, 53495.69, 0.0, 5.7063492063492065, 699.563492063492]",0.1,000:00:00
4041fe3e-2149-491c-bbc2-31be94f9a50b,1600337019.098615,179147.05399999997,"[12594.680000000002, 50874.549999999996, 57222.62, 57222.62, 0.0, 6.044444444444444, 718.5555555555555]",0.1,000:00:00
8d49029a-e337-4d3a-b2aa-d7ec197c2822,1600337019.102132,179147.05399999997,"[21856.97, 48517.659999999996, 59268.890000000014, 59268.890000000014, 0.0, 6.076388888888889, 716.4027777777778]",0.1,000:00:00
2dd803df-0935-48dd-94ea-5b6031dba93d,1600337019.106074,179147.05399999997,"[21856.97, 48517.66, 59268.89000000001, 59268.89000000001, 0.0, 5.718954248366013, 674.2614379084968]",0.1,000:00:00
c21d9e4b-85ff-4ef3-9fe0-864b5ee12c7d,1600337019.109733,175975.651,"[23032.6, 50526.05, 62588.03, 62588.03, 0.0, 5.654320987654321, 667.3641975308642]",0.1,000:00:00
eddf7345-5d48-4bfb-a9aa-8b165f23e607,1600337019.1134698,175975.651,"[23847.850000000002, 45728.840000000004, 65971.25, 65971.25, 0.0, 5.7368421052631575, 686.0701754385965]",0.1,000:00:00
50a41521-fe7a-45ae-9db7-5a50aa51c5c0,1600337019.117026,175975.651,"[24683.710000000003, 45301.079999999994, 69779.31000000001, 69779.31000000001, 0.0, 5.822222222222222, 699.1666666666666]",0.1,000:00:00
a9da3360-d1a6-4f9f-892f-1b453b8a82c0,1600337019.120776,163868.254,"[34718.06, 57691.869999999995, 88213.75000000001, 88213.75000000001, 0.0, 6.084656084656085, 726.3915343915344]",0.1,000:00:00
a00061ad-5a03-475c-95e3-814d35514f8a,1600337019.1242392,163868.254,"[36351.649999999994, 48946.33, 93574.26999999999, 93574.26999999999, 0.0, 6.262626262626263, 738.1666666666666]",0.1,000:00:00
9e6bd84c-277d-4f4f-aa4d-d6f667f89e3c,1600337019.127845,163868.254,"[36816.63999999999, 58673.60999999999, 96085.53, 96085.53, 0.0, 6.251207729468599, 742.695652173913]",0.1,000:00:00
e18000cd-7c92-42ba-bbbb-9bf21baaf0c9,1600337019.1311412,163868.254,"[36816.64000000001, 58673.61, 96085.53, 96085.53, 0.0, 5.9907407407407405, 711.75]",0.1,000:00:00
0d0f4486-1a0c-4336-9df8-12438d67365e,1600337019.1345122,163868.254,"[36336.93, 59369.530000000006, 98924.96, 98924.96, 0.0, 5.924444444444444, 705.4933333333333]",0.1,000:00:00
c0c55c95-57bb-41c2-b070-7f0d51c4e161,1600337019.138434,163868.254,"[32953.71, 56801.560000000005, 98924.95999999999, 98924.95999999999, 0.0, 5.696581196581197, 678.3589743589744]",0.1,000:00:00
d01b5f7a-e956-4c2b-931d-b53fcbd1b229,1600337019.14226,163868.254,"[44775.030000000006, 69458.73999999999, 114554.34000000001, 114554.34000000001, 0.0, 5.683127572016461, 688.3786008230453]",0.1,000:00:00
c2a26134-7a43-491c-bc06-a1d1ccd34da1,1600337019.145845,163868.254,"[32443.919999999995, 67161.98, 120657.67, 120657.67, 0.0, 5.940476190476191, 690.3531746031746]",0.1,000:00:00
b1c48ee9-ee83-420b-a8c3-d62578e88e2a,1600337019.149409,163868.254,"[30411.26, 66762.91, 117637.45999999999, 123985.53, 0.0, 6.030651340996169, 705.5632183908046]",0.1,000:00:00
50bee909-79b3-43ed-b5d5-57a919e8b224,1600337019.1528509,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52, 0.0, 6.214814814814815, 717.162962962963]",0.1,000:00:00
fd9e3720-a304-48c7-87e0-f5048c3232bf,1600337019.1570072,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52000000002, 0.0, 5.866666666666666, 672.5296296296297]",0.1,000:00:00
597451dc-5dde-41e1-b53d-f43fbfc6c5ec,1600337019.16157,163868.254,"[39361.01, 75697.94, 126223.99, 138285.96999999997, 0.0, 5.822222222222222, 672.7962962962963]",0.1,000:00:00
75f144ba-44fc-44aa-a75b-3ea673816067,1600337019.16503,163868.254,"[43765.780000000006, 76719.49, 122448.33, 142690.74, 0.0, 6.1, 709.4666666666667]",0.1,000:00:00
216507b3-5619-4558-8d15-11f9f3dc941f,1600337019.16928,163868.254,"[31553.220000000005, 76328.25, 121629.32999999999, 146107.56, 0.0, 6.233333333333333, 728.0]",0.1,000:00:00
526a4424-94cf-48fb-a967-91cfbd3c7a12,1600337019.172873,163868.254,"[35533.58, 67977.5, 125669.37000000001, 156191.25, 0.0, 6.2555555555555555, 738.9814814814815]",0.1,000:00:00
55aaafc9-2ea9-4406-82c2-62b27157b37b,1600337019.1761699,163868.254,"[37711.96000000001, 68123.21999999999, 117069.54999999999, 161697.49, 0.0, 6.37037037037037, 751.2703703703704]",0.1,000:00:00
449ef03e-a447-40f9-8340-37a2152bb0e1,1600337019.179392,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167211.99999999997, 0.0, 6.474074074074074, 759.9111111111112]",0.1,000:00:00
114db3f1-d255-46e2-91c4-fbe83c6de94a,1600337019.183514,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167212.0, 0.0, 6.166666666666667, 711.5666666666667]",0.1,000:00:00
cc5e4584-88a6-462c-8458-4747880ff34c,1600337019.1873941,296054.741,"[34817.48000000001, 74178.48999999999, 133548.02000000002, 173103.45, 0.0, 6.237037037037037, 733.2666666666667]",0.1,000:00:00
ebab5b88-43f2-4e26-99fa-0993588f730a,1600337019.1910028,313558.48999999993,"[35778.630000000005, 79544.40999999997, 136345.97, 178469.36999999997, 0.0, 6.592592592592593, 774.2925925925925]",0.1,000:00:00
2e130750-4775-44af-9712-6c1a48a3b55e,1600337019.194446,173592.643,"[41245.63, 72798.84999999999, 142257.59, 187353.19, 0.0, 6.7555555555555555, 818.1444444444444]",0.1,000:00:00
218d5af6-1035-4d3a-b6b8-ec0377dff7ee,1600337019.197917,173592.643,"[35292.15, 70825.73, 137987.71, 191483.40000000002, 0.0, 6.896296296296296, 823.6518518518518]",0.1,000:00:00
52518360-eb53-4080-b432-e03a81a06868,1600337019.20125,112398.82000000002,"[55142.229999999996, 92854.19000000002, 159617.10000000003, 216839.72, 0.0, 7.0851851851851855, 846.1555555555556]",0.1,000:00:00
29cda840-70b8-4b52-89fe-4c6b91f88507,1600337019.2049642,112398.82000000002,"[56769.469999999994, 89383.95, 164712.58000000002, 223981.47, 0.0, 7.159259259259259, 845.2666666666667]",0.1,000:00:00
d4d73884-e933-4303-bfaf-94e4522c25ef,1600337019.208525,112398.82000000002,"[56769.469999999994, 89383.95000000001, 164712.58000000002, 223981.47000000003, 0.0, 6.8, 812.4518518518519]",0.1,000:00:00
1dd4583a-1f46-475b-a43d-1a26cedc005c,1600337019.211744,316516.56,"[54537.54, 89355.02, 165052.96000000002, 227640.99000000002, 0.0, 6.685185185185185, 810.8629629629629]",0.1,000:00:00
30ac3fbe-cc19-41f2-adb7-1124e8223ba1,1600337019.215255,112398.82000000002,"[58410.85, 94189.47999999998, 170908.97, 236880.22, 0.0, 7.044444444444444, 847.7185185185185]",0.1,000:00:00
bc703f50-d827-4cd4-838a-7355efda630e,1600337019.218755,112398.82000000002,"[56438.63, 97684.25999999998, 174012.51, 243791.82, 0.0, 7.17037037037037, 867.4481481481481]",0.1,000:00:00
9425033d-1ba8-4306-8141-cbeaae0565b2,1600337019.2227042,112398.82000000002,"[66589.14, 101881.29, 169858.79, 258072.53999999998, 0.0, 7.303703703703704, 882.6592592592592]",0.1,000:00:00
bf2c704c-3d64-41a1-bfb1-56461964f25d,1600337019.226476,263296.51999999996,"[49223.520000000004, 104365.74999999999, 172488.97, 266063.24, 0.0, 7.592592592592593, 919.0444444444445]",0.1,000:00:00
092d854a-7fb3-4888-a2ff-31dc21f36ae5,1600337019.230119,263296.51999999996,"[51778.78, 108548.24999999999, 179674.72, 275760.25, 0.0, 7.5777777777777775, 929.6555555555556]",0.1,000:00:00
9c886731-66d9-4080-9118-93d12bd95ca0,1600337019.233642,112398.82000000002,"[51778.780000000006, 108548.25, 179674.71999999997, 275760.24999999994, 0.0, 7.2444444444444445, 896.8074074074074]",0.1,000:00:00
4ea997a0-fb25-44f7-ab1e-583b27f05b5c,1600337019.2379,112398.82000000002,"[53648.941000000006, 108186.481, 182364.97100000002, 281289.931, 0.0, 7.325925925925926, 913.7444444444444]",0.1,000:00:00
8a4d53b7-1634-4f0d-8346-b5e414171396,1600337019.2416,263296.51999999996,"[50374.371999999996, 108785.222, 188329.63199999998, 287254.59199999995, 0.0, 7.611111111111111, 948.9666666666667]",0.1,000:00:00
3f229e5b-ed29-43ef-a016-1bec28746c4b,1600337019.245183,263296.51999999996,"[50286.512, 106725.142, 179523.99199999997, 294078.33200000005, 0.0, 7.892592592592592, 973.8592592592593]",0.1,000:00:00
6a0dbb96-4d81-4bd7-a0ea-e1dc10a9da88,1600337019.248615,263296.51999999996,"[44756.892, 111346.032, 182171.762, 302829.43200000003, 0.0, 8.281481481481482, 1024.7296296296297]",0.1,000:00:00
ab9b294e-4a95-492a-af8d-cd90592c85c3,1600337019.252012,263296.51999999996,"[43822.322, 93045.842, 185900.032, 309885.56200000003, 0.0, 8.525925925925925, 1057.088888888889]",0.1,000:00:00
eeb3919d-e59e-4b9e-901f-390b4ca2c782,1600337019.255708,183461.05399999997,"[41109.272000000004, 92888.052, 182272.002, 316869.522, 0.0, 8.440740740740742, 1075.5185185185185]",0.1,000:00:00
df6cc86f-9c99-45d5-88c7-9e77ae3e66a9,1600337019.259291,183461.05399999997,"[41109.272, 92888.052, 182272.002, 316869.522, 0.0, 8.155555555555555, 1037.8037037037036]",0.1,000:00:00
d55ffa4e-fbad-4b24-9ee3-087477ade339,1600337019.262742,183461.05399999997,"[39322.021, 92970.962, 182325.982, 320611.95200000005, 0.0, 7.9037037037037035, 1022.5148148148148]",0.1,000:00:00
0b5949ed-1b37-4cb8-ab80-179f0d3c7319,1600337019.266004,263296.51999999996,"[46032.36, 96406.73199999999, 190596.21200000003, 333286.95199999993, 0.0, 8.237037037037037, 1068.9851851851852]",0.1,000:00:00
d8014670-3eb9-4cbb-aeba-4ab2752eb363,1600337019.27054,263296.51999999996,"[49244.17999999999, 99530.692, 197214.952, 343322.51199999993, 0.0, 8.407407407407407, 1092.3666666666666]",0.1,000:00:00
12563a8e-73e6-4541-b0df-f18ae8d18685,1600337019.2739148,263296.51999999996,"[47328.10999999999, 92085.00200000001, 193966.29200000002, 350157.54199999996, 0.0, 8.492592592592592, 1106.6925925925925]",0.1,000:00:00
4cc15910-c373-4e40-891a-901067e781d1,1600337019.277096,263296.51999999996,"[50057.49999999999, 93879.822, 198245.57200000001, 359943.062, 0.0, 9.033333333333333, 1143.7777777777778]",0.1,000:00:00
e72a0912-3ab2-45d3-8a03-cb61e11c5a39,1600337019.280552,129953.07999999997,"[56288.719999999994, 97397.992, 205946.242, 373158.24199999997, 0.0, 9.2, 1156.2481481481482]",0.1,000:00:00
8d60a7ca-36f8-4769-a38f-6128d8ac1d85,1600337019.2840252,263296.51999999996,"[56288.719999999994, 97397.992, 205946.242, 373158.242, 0.0, 8.866666666666667, 1118.9185185185186]",0.1,000:00:00
4ef47f3f-4c80-4712-aa00-ccda11404d7b,1600337019.2877178,263296.51999999996,"[55964.909999999996, 95286.931, 203473.412, 376576.86199999996, 0.0, 8.7, 1104.3037037037036]",0.1,000:00:00
318085e6-e8c7-4f82-9e24-08dcd405daa7,1600337019.291347,129953.07999999997,"[57604.63, 103636.98999999999, 212422.21200000003, 390891.58200000005, 0.0, 9.21111111111111, 1158.9074074074074]",0.1,000:00:00
3d0f78b8-64fb-4c75-baa8-e87677109fce,1600337019.294595,129953.07999999997,"[55470.23, 104714.41, 211439.55200000003, 398792.742, 0.0, 9.3, 1171.0962962962963]",0.1,000:00:00
35f4d771-bb02-4237-8e78-dc3bb32d1b3f,1600337019.297759,129953.07999999997,"[55560.200000000004, 102888.31000000001, 214234.342, 405717.742, 0.0, 9.322222222222223, 1173.0185185185185]",0.1,000:00:00
a38bfb2a-3f11-48a2-91a5-78916b0f4ace,1600337019.300968,129953.07999999997,"[53306.939999999995, 103364.44, 196410.28199999998, 406901.93200000003, 0.0, 9.403703703703703, 1163.1444444444444]",0.1,000:00:00
619e5ba6-9a65-46ac-819d-96922a62d9ad,1600337019.3048902,129953.07999999997,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 9.377777777777778, 1175.1962962962964]",0.1,000:00:00
6fba381a-9a09-48fd-a385-86c0bd9dca08,1600337019.3090508,263296.51999999996,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 8.959259259259259, 1125.7592592592594]",0.1,000:00:00
6b0fd5ca-6e40-4880-89c8-196846f008e9,1600337019.3128471,263296.51999999996,"[47985.09999999999, 103950.01000000001, 196920.972, 412499.9820000001, 0.0, 8.796296296296296, 1111.7]",0.1,000:00:00
e608b9c7-c154-4387-9959-45c69f1303be,1600337019.3163059,129953.07999999997,"[46442.58, 104047.21, 200453.942, 417091.75200000004, 0.0, 9.188888888888888, 1168.3555555555556]",0.1,000:00:00
035d341d-2488-4fd7-b0b7-b28b5cbc2250,1600337019.320272,129953.07999999997,"[47400.83, 102871.06, 202401.752, 421715.34200000006, 0.0, 9.481481481481481, 1203.888888888889]",0.1,000:00:00
ef8546d2-e602-4371-889e-79b65375174e,1600337019.3243551,129953.07999999997,"[48832.200000000004, 104392.4, 196477.40200000003, 424028.062, 0.0, 9.507407407407408, 1212.8592592592593]",0.1,000:00:00
75987333-da64-4ae4-ae55-c885e752ae16,1600337019.327892,129953.07999999997,"[48420.83, 101727.77, 195607.592, 417042.89200000005, 0.0, 9.622222222222222, 1230.8370370370371]",0.1,000:00:00
a45eb910-56bc-4d05-be18-3429f83d8236,1600337019.331736,129953.07999999997,"[45449.83, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 9.492592592592592, 1217.6222222222223]",0.1,000:00:00
3aa90d01-c25d-4cbd-907e-6fad7f942a12,1600337019.3355699,263296.51999999996,"[45449.83000000001, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 8.955555555555556, 1149.637037037037]",0.1,000:00:00
26f60be3-1fea-4f55-9ebd-2d0e8d058b65,1600337019.339581,263296.51999999996,"[45895.78, 93880.88, 189167.811, 430902.31200000003, 0.0, 8.75925925925926, 1118.9296296296295]",0.1,000:00:00
fdcf4f23-ff11-4e40-9503-24951e2fe703,1600337019.3437262,129953.07999999997,"[50066.28, 96508.86, 200145.85000000003, 445277.042, 0.0, 9.277777777777779, 1166.411111111111]",0.1,000:00:00
e0d6afdf-de9c-48e9-9347-a53835aabc34,1600337019.3483891,129953.07999999997,"[48316.83, 95717.66, 200432.07, 449414.802, 0.0, 9.403703703703703, 1173.6925925925925]",0.1,000:00:00
91bbb92a-bf4a-448b-bb37-0a4bddeb3159,1600337019.353131,129953.07999999997,"[47074.54000000001, 95906.74, 198795.05, 448128.79199999996, 0.0, 9.496296296296297, 1174.2703703703703]",0.1,000:00:00
453aba68-c84d-43d4-9d85-9a9221bae01a,1600337019.357526,129953.07999999997,"[60218.55000000002, 108639.37999999999, 212003.82000000004, 464666.7620000001, 0.0, 9.562962962962963, 1184.4074074074074]",0.1,000:00:00
8ab6625f-393b-4afe-b4f5-24755530274b,1600337019.3624058,129953.07999999997,"[61802.08000000001, 107251.90999999999, 210637.11000000002, 468237.74199999997, 0.0, 9.533333333333333, 1167.5555555555557]",0.1,000:00:00
05ee2d6d-b99b-42ee-82d7-3d5c4e51c90e,1600337019.3666189,263296.51999999996,"[61802.08000000001, 107251.91, 210637.11000000002, 468237.74199999997, 0.0, 9.11111111111111, 1103.5666666666666]",0.1,000:00:00
e9f8c266-3899-4c0c-b3a3-aa030c4c80c8,1600337019.370856,263296.51999999996,"[64425.19000000001, 110320.97, 214270.98000000004, 472294.90199999994, 0.0, 9.118518518518519, 1113.525925925926]",0.1,000:00:00
abcff196-7987-4d5b-a0b6-2a36fc8873d1,1600337019.375774,129953.07999999997,"[74506.19000000002, 124572.47, 228619.68, 495935.38200000004, 0.0, 9.511111111111111, 1166.7185185185185]",0.1,000:00:00
d89c0f45-1db3-4fe9-903d-170bf36965b8,1600337019.381077,264388.412,"[72576.77, 120893.59999999999, 223764.66000000003, 497307.862, 0.0, 9.762962962962963, 1183.7925925925927]",0.1,000:00:00
dd7d67a3-1403-427d-81bf-b0b1d83a2090,1600337019.385365,264388.412,"[74634.23, 121708.76999999999, 226101.16999999998, 488044.962, 0.0, 9.844444444444445, 1185.3]",0.1,000:00:00
909eb47e-a3b8-41a8-a59a-8c09965798fc,1600337019.389312,264388.412,"[62112.94, 122331.48999999999, 224059.25999999998, 490428.052, 0.0, 9.92962962962963, 1184.4851851851852]",0.1,000:00:00
0cf782fb-5a57-4395-bd2c-a68bfb41449f,1600337019.392915,516535.27100000007,"[64760.52999999999, 126562.60999999999, 219108.91999999998, 496181.632, 0.0, 10.111524163568774, 1201.078066914498]",0.1,000:00:00
a101cdf8-d157-4948-a661-50658ab4cae3,1600337019.3962188,263296.51999999996,"[64760.53, 126562.60999999999, 219108.91999999998, 496181.63200000004, 0.0, 9.347014925373134, 1137.4664179104477]",0.1,000:00:00
f78e1ba4-9eca-42e2-a012-f0c540aa8642,1600337019.3996742,263296.51999999996,"[65950.91, 130376.1, 224256.98, 501908.882, 0.0, 9.359550561797754, 1144.2958801498128]",0.1,000:00:00
ceca1b36-cc01-4f0e-b80a-1b8303718b6a,1600337019.403389,264388.412,"[61592.96, 136099.15, 232608.01, 524574.632, 0.0, 9.827067669172932, 1193.1804511278197]",0.1,000:00:00
94bfb5b0-dffd-40ba-9c20-50ef1b6fa750,1600337019.40684,398533.95999999996,"[73194.64, 145771.41, 241489.06999999998, 525727.4720000001, 0.0, 10.249056603773585, 1248.1735849056604]",0.1,000:00:00
8b80d6e3-e39a-40a3-84a9-3cabcb971058,1600337019.410162,398533.95999999996,"[72804.26, 147438.49, 243345.23, 528405.3019999999, 0.0, 10.246212121212121, 1259.7310606060605]",0.1,000:00:00
157b1e5f-1649-4fc0-bdba-353425f19062,1600337019.413603,431900.1400000001,"[78432.15, 140545.09, 249184.47, 538448.9419999999, 0.0, 10.596958174904943, 1282.6501901140684]",0.1,000:00:00
a02ab5a0-b51e-44c8-9e02-cb3fa436d6b1,1600337019.4171789,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.69083969465649, 1316.5648854961833]",0.1,000:00:00
20e08371-dcb0-4368-9953-17aea215eb0f,1600337019.420981,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.340996168582375, 1278.1494252873563]",0.1,000:00:00
ca8ef7f4-b0b5-401d-8895-f4a0b9f6b910,1600337019.424447,398533.95999999996,"[84566.12, 150517.03, 260837.99999999997, 547113.992, 0.0, 10.411538461538461, 1296.4346153846154]",0.1,000:00:00
a55b46e4-828e-4b9e-bb4d-23fddc42773c,1600337019.427655,431900.1400000001,"[76212.76, 137805.72, 262378.19, 557021.612, 0.0, 11.011583011583012, 1370.4169884169885]",0.1,000:00:00
e0db32a6-8411-417b-ad55-300ae988bf4f,1600337019.4308648,398533.95999999996,"[72560.9, 145755.54, 266649.13999999996, 566735.1519999999, 0.0, 11.44186046511628, 1413.7403100775193]",0.1,000:00:00
66a1415c-07e3-4e10-953a-b25015557f7f,1600337019.434452,398533.95999999996,"[80519.37, 153323.63, 275032.39999999997, 573391.0920000001, 0.0, 11.696498054474707, 1437.5875486381324]",0.1,000:00:00
05a900e2-0ff1-4289-b3f1-57850018e51c,1600337019.4383,398533.95999999996,"[78393.31999999999, 156825.47, 279156.96, 579130.302, 0.0, 11.953125, 1457.3359375]",0.1,000:00:00
e99a3c30-a285-44d8-9913-03291a97d053,1600337019.441973,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23, 584925.7819999999, 0.0, 12.2, 1468.764705882353]",0.1,000:00:00
ffaf71c2-ffa9-416f-a2ca-e51e707130c2,1600337019.445591,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23000000004, 584925.7819999998, 0.0, 11.830708661417322, 1414.9724409448818]",0.1,000:00:00
49010cc1-1af2-4e8a-9070-45f520ea66b8,1600337019.449717,398533.95999999996,"[77192.67, 161758.79000000004, 292134.89, 589489.182, 0.0, 12.031620553359684, 1438.090909090909]",0.1,000:00:00
bcbec87e-8a61-4c10-abb3-01dd86184455,1600337019.454355,398533.95999999996,"[71696.07, 147908.83000000002, 284007.98, 592939.0519999999, 0.0, 12.55952380952381, 1502.5357142857142]",0.1,000:00:00
17766622-febe-4f70-bd82-1796a250a08a,1600337019.4587321,398533.95999999996,"[71411.65, 143972.55000000002, 289743.95999999996, 596901.1719999999, 0.0, 13.107569721115539, 1559.3705179282867]",0.1,000:00:00
77417480-a71d-45a1-bc50-35ea8e8b1543,1600337019.463862,398533.95999999996,"[71019.26000000001, 151538.63, 298977.11999999994, 609118.202, 0.0, 13.188, 1592.216]",0.1,000:00:00
c3a57c05-134c-48e9-bffa-6c66b5559461,1600337019.468095,398533.95999999996,"[73233.81, 151627.13, 292172.2199999999, 597221.882, 0.0, 13.377510040160642, 1609.9799196787149]",0.1,000:00:00
6fb0fd0e-1e92-4f18-9f36-1f97b74889d3,1600337019.472528,398533.95999999996,"[76195.36, 151952.22000000003, 300826.50999999995, 604351.672, 0.0, 13.411290322580646, 1626.0]",0.1,000:00:00
08a3601a-7ef1-480e-abf0-5011db009a20,1600337019.4768262,398533.95999999996,"[76195.36, 151952.22, 300826.51, 604351.672, 0.0, 12.927125506072874, 1574.0566801619434]",0.1,000:00:00
da16f43e-9601-4411-bfa7-57802d73b169,1600337019.4811761,398533.95999999996,"[72238.23, 149430.90000000002, 299947.92999999993, 607189.8720000001, 0.0, 12.829268292682928, 1579.7642276422764]",0.1,000:00:00
a6f82844-5504-4fa3-a799-fe234b35eacf,1600337019.486461,398533.95999999996,"[77297.95, 148994.02000000002, 286799.74, 611826.152, 0.0, 13.395918367346939, 1654.591836734694]",0.1,000:00:00
